Age,Sex,Job,Housing,Saving accounts,Checking account,Credit amount,Duration,Purpose,credit_amount_per_month
44,male,1,own,rich,little,16827,41,repairs,410.4146341463415
37,female,3,own,little,little,12030,37,radio/TV,325.13513513513516
44,male,3,own,,little,11012,63,car,174.79365079365078
29,male,2,own,rich,little,814,61,car,13.344262295081966
46,male,2,rent,moderate,rich,19075,5,business,3815.0
48,male,0,rent,little,little,774,40,domestic appliances,19.35
29,female,1,rent,little,,11859,11,radio/TV,1078.090909090909
21,female,2,own,little,moderate,12908,56,education,230.5
33,male,2,own,quite rich,,3074,34,car,90.41176470588235
48,male,0,own,little,,4315,34,business,126.91176470588235
40,female,0,free,little,little,18193,55,business,330.7818181818182
49,female,2,rent,rich,moderate,11870,4,car,2967.5
43,female,1,rent,little,moderate,3576,49,radio/TV,72.9795918367347
38,female,0,own,moderate,little,8339,42,domestic appliances,198.54761904761904
60,male,2,own,moderate,little,17650,14,domestic appliances,1260.7142857142858
24,male,0,own,little,moderate,18506,8,car,2313.25
53,female,0,own,little,little,18446,43,radio/TV,428.9767441860465
47,female,1,own,moderate,,1423,30,car,47.43333333333333
28,male,3,own,little,rich,7002,46,radio/TV,152.2173913043478
26,male,2,own,moderate,little,16732,12,education,1394.3333333333333
71,female,1,rent,little,little,4742,54,radio/TV,87.81481481481481
39,male,0,free,moderate,moderate,889,41,car,21.682926829268293
72,female,0,rent,moderate,,5767,49,business,117.6938775510204
38,female,2,own,moderate,rich,11205,24,radio/TV,466.875
23,male,2,own,little,moderate,3693,35,car,105.51428571428572
70,female,3,own,quite rich,little,8896,49,radio/TV,181.55102040816325
41,female,1,free,little,little,959,13,domestic appliances,73.76923076923077
32,male,2,own,little,,11582,19,car,609.578947368421
33,female,0,own,little,little,10815,62,business,174.43548387096774
39,female,0,free,little,moderate,2873,61,business,47.09836065573771
51,male,1,own,rich,little,7235,64,car,113.046875
27,male,3,rent,rich,moderate,10450,39,domestic appliances,267.94871794871796
70,male,2,own,moderate,little,18616,20,car,930.8
47,male,0,own,moderate,moderate,4747,63,radio/TV,75.34920634920636
45,female,1,own,little,little,14624,32,education,457.0
70,male,1,free,,little,4391,39,car,112.58974358974359
43,female,3,own,moderate,moderate,2247,28,repairs,80.25
41,female,3,rent,moderate,little,13067,38,education,343.86842105263156
35,female,3,own,,little,14140,15,car,942.6666666666666
46,male,2,rent,little,rich,10841,12,car,903.4166666666666
19,male,0,own,,moderate,11272,61,radio/TV,184.78688524590163
19,male,2,own,moderate,little,1286,26,education,49.46153846153846
43,female,0,rent,rich,little,4801,55,business,87.2909090909091
25,female,1,rent,moderate,little,9507,21,furniture,452.7142857142857
32,male,0,own,little,rich,11013,19,business,579.6315789473684
25,male,0,own,little,moderate,19299,39,radio/TV,494.84615384615387
44,male,0,rent,moderate,little,16798,18,education,933.2222222222222
46,female,2,own,little,rich,4183,62,car,67.46774193548387
31,male,2,own,quite rich,moderate,2913,43,car,67.74418604651163
47,female,1,own,little,little,567,23,repairs,24.652173913043477
40,male,2,rent,moderate,rich,9740,31,radio/TV,314.19354838709677
47,female,1,free,little,,19515,47,furniture,415.21276595744683
65,male,2,own,little,little,9199,70,radio/TV,131.4142857142857
22,female,0,own,little,little,14340,58,business,247.24137931034483
68,female,2,own,moderate,rich,9368,50,furniture,187.36
54,male,1,own,little,,13812,41,radio/TV,336.8780487804878
52,male,1,own,rich,little,2853,39,car,73.15384615384616
58,female,1,own,little,,15118,39,repairs,387.64102564102564
38,male,3,rent,moderate,moderate,13350,25,car,534.0
58,male,1,rent,moderate,moderate,17857,26,education,686.8076923076923
64,male,1,own,little,,15070,34,radio/TV,443.2352941176471
30,male,1,rent,rich,little,1058,9,radio/TV,117.55555555555556
39,female,1,own,little,moderate,16942,67,furniture,252.86567164179104
45,male,3,own,moderate,little,7304,17,business,429.6470588235294
66,female,1,own,moderate,little,14446,20,furniture,722.3
32,female,2,rent,quite rich,little,5119,33,car,155.12121212121212
72,female,1,own,rich,,6947,70,radio/TV,99.24285714285715
67,male,2,own,little,little,14871,29,education,512.7931034482758
58,male,1,own,moderate,little,13643,40,furniture,341.075
50,male,2,rent,moderate,little,14586,20,car,729.3
40,male,2,own,quite rich,,9507,51,radio/TV,186.41176470588235
29,female,2,own,little,,9832,11,education,893.8181818181819
68,male,2,free,little,rich,4678,32,vacation/others,146.1875
31,male,2,rent,moderate,little,15346,27,repairs,568.3703703703703
55,female,2,own,moderate,moderate,13525,64,business,211.328125
33,male,2,rent,quite rich,little,4865,63,radio/TV,77.22222222222223
68,female,1,rent,rich,little,10117,29,radio/TV,348.86206896551727
21,female,2,own,rich,little,16628,43,education,386.69767441860466
30,female,3,own,rich,moderate,19049,38,education,501.2894736842105
70,female,2,own,moderate,little,16097,14,vacation/others,1149.7857142857142
40,male,1,rent,little,,6630,15,radio/TV,442.0
52,female,1,own,little,little,8945,40,car,223.625
60,female,0,rent,rich,little,372,69,car,5.391304347826087
56,female,1,rent,little,little,15714,32,car,491.0625
71,female,2,own,moderate,little,15328,25,furniture,613.12
65,female,1,own,moderate,little,10708,31,furniture,345.4193548387097
37,male,1,own,little,moderate,19604,43,furniture,455.90697674418607
41,female,2,own,,,14142,7,car,2020.2857142857142
72,male,2,own,little,little,1774,50,radio/TV,35.48
42,male,3,own,little,little,2892,23,car,125.73913043478261
64,female,0,free,quite rich,,10911,23,education,474.39130434782606
29,male,0,rent,little,little,19080,24,education,795.0
42,male,1,own,moderate,moderate,2792,17,vacation/others,164.23529411764707
46,male,1,free,moderate,,11815,7,furniture,1687.857142857143
52,female,2,free,rich,little,8863,10,furniture,886.3
21,male,1,rent,moderate,moderate,8667,38,car,228.07894736842104
54,female,2,own,rich,little,13903,17,business,817.8235294117648
19,female,2,own,,moderate,13793,32,radio/TV,431.03125
72,male,1,free,little,little,6367,26,radio/TV,244.8846153846154
42,female,0,rent,moderate,rich,13213,66,business,200.1969696969697
22,male,2,free,little,little,11327,57,furniture,198.71929824561403
19,female,0,own,moderate,moderate,11729,33,car,355.42424242424244
49,female,1,rent,rich,moderate,1657,60,furniture,27.616666666666667
34,male,1,free,little,little,13600,13,repairs,1046.1538461538462
59,female,1,own,little,rich,15816,61,business,259.27868852459017
58,male,1,rent,,little,16551,30,business,551.7
70,male,1,own,little,little,14958,57,car,262.42105263157896
37,male,2,rent,moderate,rich,17052,33,radio/TV,516.7272727272727
19,female,1,free,moderate,little,3837,27,education,142.11111111111111
24,female,1,own,rich,little,795,68,furniture,11.691176470588236
65,female,3,own,little,,16349,54,furniture,302.75925925925924
24,male,1,rent,moderate,little,9432,48,radio/TV,196.5
67,male,2,free,little,little,15376,53,radio/TV,290.1132075471698
48,female,0,own,little,little,4266,51,car,83.6470588235294
47,female,3,own,,moderate,12230,22,car,555.9090909090909
36,female,1,rent,rich,little,8409,11,car,764.4545454545455
64,female,2,own,moderate,little,600,56,business,10.714285714285714
58,male,1,own,little,little,3567,14,radio/TV,254.78571428571428
71,female,2,own,quite rich,little,17514,28,car,625.5
62,female,2,rent,rich,moderate,2681,54,education,49.648148148148145
71,male,1,own,little,little,17455,41,radio/TV,425.7317073170732
54,male,0,own,moderate,rich,15754,46,vacation/others,342.4782608695652
71,male,2,own,rich,,9862,55,radio/TV,179.3090909090909
41,female,0,rent,little,rich,7648,59,car,129.6271186440678
23,male,0,rent,little,little,10359,47,furniture,220.40425531914894
66,female,2,own,moderate,,8404,42,car,200.0952380952381
52,female,0,own,moderate,little,4757,19,education,250.3684210526316
50,female,1,own,quite rich,little,13771,22,car,625.9545454545455
55,female,1,free,moderate,moderate,3876,15,car,258.4
22,male,1,rent,rich,little,7314,19,furniture,384.94736842105266
50,male,1,own,little,little,7644,14,vacation/others,546.0
49,male,1,own,little,moderate,16946,13,vacation/others,1303.5384615384614
69,female,2,own,rich,moderate,9743,25,radio/TV,389.72
53,female,2,rent,moderate,little,5023,11,radio/TV,456.6363636363636
66,female,0,own,little,little,11432,28,radio/TV,408.2857142857143
37,male,2,free,moderate,moderate,16448,45,car,365.5111111111111
72,male,1,own,little,moderate,5361,21,radio/TV,255.28571428571428
70,male,1,own,little,rich,17388,35,radio/TV,496.8
20,female,0,rent,little,,4387,17,education,258.05882352941177
41,male,1,own,moderate,,8970,42,car,213.57142857142858
36,male,1,rent,moderate,little,14091,50,car,281.82
46,female,1,own,moderate,moderate,18136,60,radio/TV,302.26666666666665
39,female,1,own,little,moderate,7698,26,furniture,296.0769230769231
42,female,2,own,quite rich,little,13497,15,repairs,899.8
26,male,2,own,little,moderate,8087,64,furniture,126.359375
19,female,0,own,moderate,rich,479,16,education,29.9375
62,male,1,free,,rich,4158,42,furniture,99.0
61,male,2,own,moderate,little,13497,27,domestic appliances,499.8888888888889
43,male,1,own,moderate,little,11309,16,education,706.8125
47,male,3,own,moderate,little,15855,66,radio/TV,240.22727272727272
47,female,1,own,rich,little,15589,28,car,556.75
29,male,2,rent,quite rich,,19444,23,domestic appliances,845.3913043478261
54,female,1,rent,little,little,12923,12,radio/TV,1076.9166666666667
70,male,3,own,moderate,rich,11139,26,furniture,428.4230769230769
18,female,1,own,little,moderate,14640,11,vacation/others,1330.909090909091
33,female,3,free,little,rich,814,14,radio/TV,58.142857142857146
19,male,1,own,,little,17765,12,business,1480.4166666666667
30,female,1,own,little,,5323,63,business,84.4920634920635
52,female,2,own,little,moderate,4848,70,car,69.25714285714285
66,female,1,rent,little,little,4959,19,furniture,261.0
69,male,3,rent,little,little,3035,13,furniture,233.46153846153845
56,female,1,rent,,moderate,2143,13,vacation/others,164.84615384615384
41,male,0,rent,moderate,little,6729,57,education,118.05263157894737
46,female,2,rent,moderate,little,3886,57,business,68.17543859649123
25,female,2,free,quite rich,,11672,41,furniture,284.6829268292683
34,female,1,free,moderate,moderate,18812,62,radio/TV,303.4193548387097
53,female,2,own,moderate,moderate,14003,58,vacation/others,241.43103448275863
32,female,2,own,,little,5810,9,education,645.5555555555555
27,male,2,own,moderate,moderate,4411,40,car,110.275
41,male,3,rent,little,little,9022,37,car,243.83783783783784
54,male,1,rent,rich,little,368,15,radio/TV,24.533333333333335
27,male,2,rent,quite rich,moderate,3194,15,car,212.93333333333334
70,female,0,rent,moderate,little,6450,48,business,134.375
44,female,0,own,rich,little,7101,57,car,124.57894736842105
46,female,1,own,little,little,3977,71,car,56.014084507042256
72,female,3,rent,little,little,3635,52,car,69.90384615384616
37,female,0,own,quite rich,little,1718,28,education,61.357142857142854
49,female,2,own,moderate,rich,3766,7,business,538.0
27,male,1,rent,moderate,little,10700,13,education,823.0769230769231
36,male,2,rent,little,little,13618,21,repairs,648.4761904761905
36,female,1,own,moderate,little,3920,9,car,435.55555555555554
31,female,2,rent,rich,little,17869,28,furniture,638.1785714285714
67,male,0,own,,moderate,17071,68,radio/TV,251.0441176470588
48,female,2,own,little,,10075,26,radio/TV,387.5
34,male,0,rent,rich,little,1631,56,radio/TV,29.125
20,male,0,rent,moderate,little,14271,68,car,209.86764705882354
57,female,2,free,little,moderate,15099,33,education,457.54545454545456
57,female,1,own,little,moderate,16266,12,radio/TV,1355.5
34,male,0,own,moderate,,3373,69,car,48.88405797101449
45,female,1,free,little,moderate,9833,25,education,393.32
33,male,2,own,little,moderate,10963,42,vacation/others,261.0238095238095
61,male,1,rent,rich,little,2776,26,vacation/others,106.76923076923077
52,male,0,own,moderate,rich,3189,9,business,354.3333333333333
18,male,1,rent,quite rich,little,16244,59,domestic appliances,275.3220338983051
59,male,2,own,,moderate,3807,39,education,97.61538461538461
65,male,1,rent,little,little,9594,52,business,184.5
56,female,1,own,rich,little,13506,69,radio/TV,195.7391304347826
40,male,2,rent,little,,8427,59,education,142.83050847457628
71,male,0,rent,little,little,16429,64,furniture,256.703125
32,male,2,own,little,little,18510,8,car,2313.75
30,female,0,own,little,little,14540,40,radio/TV,363.5
67,male,2,rent,moderate,moderate,14838,13,car,1141.3846153846155
67,male,0,free,little,little,1832,46,business,39.82608695652174
33,female,3,own,quite rich,little,14094,17,education,829.0588235294117
32,female,1,own,moderate,,7039,24,repairs,293.2916666666667
62,male,0,own,rich,little,5381,59,radio/TV,91.20338983050847
71,male,3,free,moderate,,13411,4,education,3352.75
34,male,3,own,quite rich,rich,2323,24,car,96.79166666666667
44,female,2,free,moderate,little,5161,11,domestic appliances,469.1818181818182
44,male,1,rent,moderate,little,653,57,car,11.456140350877194
69,female,0,own,moderate,little,14980,61,education,245.5737704918033
65,female,3,free,rich,moderate,412,37,furniture,11.135135135135135
57,female,1,rent,moderate,little,5136,28,radio/TV,183.42857142857142
28,male,1,own,rich,moderate,4275,10,radio/TV,427.5
29,female,1,free,,little,10617,35,business,303.34285714285716
35,male,1,free,little,rich,8499,40,car,212.475
29,male,2,own,moderate,moderate,13740,58,vacation/others,236.89655172413794
71,male,1,own,moderate,,11162,4,radio/TV,2790.5
33,male,0,rent,little,little,13553,51,radio/TV,265.7450980392157
40,male,2,free,,little,12307,15,radio/TV,820.4666666666667
28,male,0,own,moderate,moderate,9568,6,car,1594.6666666666667
56,female,0,own,,moderate,2177,47,domestic appliances,46.319148936170215
29,male,2,own,moderate,moderate,18199,35,business,519.9714285714285
41,male,1,own,little,little,987,40,radio/TV,24.675
65,female,0,own,rich,moderate,2263,57,car,39.70175438596491
23,female,1,rent,rich,little,5830,20,car,291.5
25,male,1,rent,little,little,7515,27,car,278.3333333333333
46,female,2,own,quite rich,little,16107,28,education,575.25
21,female,1,rent,little,rich,14407,61,car,236.18032786885246
66,female,3,rent,quite rich,rich,12403,66,radio/TV,187.92424242424244
45,male,1,own,moderate,little,19372,42,radio/TV,461.23809523809524
63,male,3,rent,little,little,19843,25,radio/TV,793.72
25,female,1,rent,little,moderate,8037,16,car,502.3125
43,female,3,rent,little,little,14504,27,business,537.1851851851852
50,male,2,rent,quite rich,moderate,3916,26,car,150.6153846153846
18,female,1,rent,quite rich,moderate,12555,18,repairs,697.5
43,female,0,own,little,moderate,904,28,vacation/others,32.285714285714285
70,male,0,rent,little,rich,5827,39,domestic appliances,149.4102564102564
20,female,2,rent,little,little,12076,33,furniture,365.93939393939394
70,female,0,own,little,little,7112,64,car,111.125
27,female,2,own,rich,rich,15552,66,radio/TV,235.63636363636363
60,female,0,own,moderate,moderate,14542,47,car,309.40425531914894
35,male,0,rent,rich,rich,12696,6,car,2116.0
24,female,3,own,little,rich,8641,29,business,297.9655172413793
57,male,1,own,little,little,8417,59,education,142.66101694915255
61,female,1,own,little,rich,5565,16,domestic appliances,347.8125
24,male,2,rent,rich,little,12051,50,car,241.02
53,male,0,rent,quite rich,little,11868,44,education,269.72727272727275
22,male,1,rent,little,little,19341,62,domestic appliances,311.9516129032258
74,male,1,own,little,moderate,12376,33,vacation/others,375.030303030303
32,female,1,own,little,rich,1117,7,radio/TV,159.57142857142858
69,male,2,own,,rich,5916,56,radio/TV,105.64285714285714
49,female,1,own,moderate,moderate,2679,4,radio/TV,669.75
69,male,2,own,little,little,6718,14,business,479.85714285714283
41,male,3,own,,little,1127,53,car,21.264150943396228
40,female,1,rent,quite rich,little,14366,47,furniture,305.6595744680851
30,female,2,rent,little,little,17581,60,car,293.01666666666665
69,male,2,own,little,little,6266,51,education,122.86274509803921
39,female,1,rent,little,rich,16958,10,radio/TV,1695.8
50,female,1,own,moderate,,7996,51,car,156.7843137254902
36,male,0,own,rich,rich,10229,42,radio/TV,243.54761904761904
18,male,1,own,little,rich,2236,71,car,31.492957746478872
50,female,2,own,quite rich,rich,928,35,business,26.514285714285716
22,male,2,rent,rich,rich,9729,31,domestic appliances,313.83870967741933
19,female,2,free,little,little,18769,46,business,408.0217391304348
69,male,2,free,quite rich,rich,6603,70,car,94.32857142857142
50,female,1,own,little,moderate,3307,40,furniture,82.675
68,male,1,rent,,little,3130,24,education,130.41666666666666
52,female,3,own,little,little,10644,9,vacation/others,1182.6666666666667
38,female,2,own,rich,little,14382,24,car,599.25
59,female,0,own,rich,moderate,10764,60,repairs,179.4
36,male,0,own,,moderate,15243,63,car,241.95238095238096
36,female,2,own,little,little,7460,38,furniture,196.31578947368422
56,male,0,rent,moderate,little,13010,18,business,722.7777777777778
58,female,1,rent,rich,moderate,1257,36,domestic appliances,34.916666666666664
25,male,1,own,little,,11687,68,radio/TV,171.86764705882354
22,male,1,own,,rich,8667,37,domestic appliances,234.24324324324326
52,male,1,rent,moderate,moderate,18383,25,radio/TV,735.32
54,female,3,own,little,little,18474,8,radio/TV,2309.25
51,female,1,own,little,little,4231,59,car,71.71186440677967
31,female,0,own,quite rich,moderate,473,43,radio/TV,11.0
40,male,2,own,moderate,little,17956,63,domestic appliances,285.015873015873
18,female,2,own,rich,rich,5027,49,education,102.59183673469387
25,male,1,own,little,little,13357,70,car,190.81428571428572
62,male,2,rent,little,moderate,11584,39,vacation/others,297.02564102564105
36,male,2,free,moderate,rich,13286,68,education,195.38235294117646
20,female,1,own,moderate,moderate,14283,40,furniture,357.075
51,female,2,own,little,little,15417,20,education,770.85
54,female,3,rent,little,moderate,3399,13,repairs,261.46153846153845
30,male,0,rent,little,little,16880,58,furniture,291.0344827586207
64,female,1,free,moderate,,6519,42,radio/TV,155.21428571428572
42,male,0,rent,moderate,little,5866,52,radio/TV,112.8076923076923
53,female,0,rent,little,moderate,4683,28,domestic appliances,167.25
18,male,1,own,moderate,little,8215,64,car,128.359375
66,female,1,own,moderate,little,14845,46,domestic appliances,322.7173913043478
73,female,3,own,little,little,17356,28,car,619.8571428571429
40,female,1,rent,little,little,12256,24,business,510.6666666666667
44,male,2,own,little,moderate,15261,60,domestic appliances,254.35
37,male,2,rent,moderate,little,12717,50,radio/TV,254.34
41,male,2,own,quite rich,moderate,9387,45,furniture,208.6
42,female,0,rent,moderate,little,15622,20,car,781.1
56,male,0,own,little,little,17729,71,education,249.70422535211267
37,male,3,own,little,little,1558,40,business,38.95
43,female,2,own,little,little,5259,29,business,181.3448275862069
63,female,2,own,little,little,18842,60,education,314.03333333333336
59,female,0,rent,moderate,moderate,13538,21,furniture,644.6666666666666
39,male,2,rent,little,moderate,19070,27,repairs,706.2962962962963
58,female,0,own,moderate,moderate,1331,31,radio/TV,42.935483870967744
26,male,2,own,moderate,rich,9424,33,education,285.57575757575756
56,male,2,own,moderate,little,1343,57,radio/TV,23.56140350877193
18,male,0,own,,little,13580,31,education,438.06451612903226
58,female,2,own,rich,little,10464,14,radio/TV,747.4285714285714
54,female,2,rent,moderate,little,5535,36,furniture,153.75
35,female,2,rent,moderate,little,6062,23,furniture,263.5652173913044
18,female,3,rent,rich,little,15835,63,domestic appliances,251.34920634920636
52,female,2,rent,moderate,rich,6272,63,car,99.55555555555556
37,male,1,own,little,little,11121,44,domestic appliances,252.75
36,female,3,own,quite rich,rich,5010,46,vacation/others,108.91304347826087
68,female,1,free,little,little,2844,49,vacation/others,58.04081632653061
42,female,0,own,rich,moderate,17142,38,furniture,451.10526315789474
23,female,0,rent,little,little,2794,31,furniture,90.12903225806451
65,male,1,rent,,moderate,17733,6,furniture,2955.5
50,male,1,rent,quite rich,moderate,1454,63,furniture,23.07936507936508
71,female,2,own,moderate,rich,14029,53,education,264.6981132075472
69,male,2,rent,moderate,little,4628,7,car,661.1428571428571
61,male,2,own,little,little,8855,5,car,1771.0
67,female,2,rent,moderate,little,6409,30,car,213.63333333333333
43,male,3,rent,moderate,little,14259,14,furniture,1018.5
34,female,1,own,,little,19610,14,car,1400.7142857142858
63,female,1,rent,rich,moderate,6380,49,furniture,130.20408163265307
64,female,0,rent,little,,7332,64,business,114.5625
25,male,1,rent,rich,little,12225,15,education,815.0
66,female,2,rent,little,little,6323,62,furniture,101.98387096774194
